0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
-239.98526,108.75726,-8.204985,32.188335,-8.809303,18.63971,-4.6758165,15.522415,-3.7181525,14.518621,-4.7976065,6.4072766,-2.9404192,90.98142,25.630049,34.20867,15.573981,15.053659,15.532929,14.53673,14.199235,12.32847,14.079104,12.98811,14.149929,11.206226,reggae
-300.45297,99.252045,53.02273,43.22858,18.889395,24.840748,-7.9489493,22.167065,1.7830725,24.789507,8.392867,20.708576,2.8050349,109.09536,32.970306,47.11552,22.393644,18.400572,14.07942,13.69011,10.473446,8.434813,9.288271,8.912751,8.947656,7.846653,reggae
-296.14597,93.16974,-31.418371,29.494474,-18.943125,1.9469982,-19.490215,-6.23907,-24.016157,-7.1000195,-14.198104,3.2807305,-10.582574,118.690056,39.592484,25.015646,30.03701,18.858458,18.822157,17.290222,14.423701,11.908547,10.762511,14.552801,14.20393,15.231548,reggae
-177.4196,89.655815,9.641185,65.465866,-0.99790895,15.532966,8.030997,16.351896,0.27241856,2.6379747,2.8926404,0.6466756,2.5855827,69.83709,32.113796,27.033955,17.408575,18.092497,14.943086,11.469557,9.778553,9.449829,10.637359,9.596948,8.141235,8.255398,reggae
-174.87035,79.32584,-24.305244,17.970098,24.48427,15.731203,7.4711018,4.228036,3.9252238,4.8089337,2.764937,1.7253922,-2.3426092,62.632183,24.782734,27.950703,18.900196,16.147928,11.241841,12.6923065,9.87947,9.604275,9.629363,9.254203,8.191162,8.95344,reggae
-164.63869,142.70459,-41.48605,41.21754,16.174034,-5.580434,7.6316433,5.6135707,0.7995732,-10.47463,-2.3371587,-0.4905388,-3.068359,58.340496,19.429096,17.999073,10.141683,15.660376,11.503559,8.077988,8.529701,7.3815284,8.741941,8.736929,7.419919,7.164094,reggae
-104.17264,83.90962,18.852966,28.91025,10.622362,9.324545,9.320573,6.528051,3.0035238,2.485452,2.7980237,-0.19782674,3.1041365,61.922222,27.684774,22.221418,16.842402,12.984469,12.762416,12.640969,11.350232,10.208577,10.21644,7.7808437,7.5163426,6.351342,reggae
-120.34942,16.420616,25.026825,37.238605,9.279794,13.024576,3.2330549,5.9783425,4.086191,1.7150488,1.9000334,2.6751618,2.0213578,78.22082,29.585493,32.30715,21.329292,15.001829,11.563133,13.802804,10.020835,10.188822,9.578573,9.934428,8.122103,7.9264646,reggae
-169.06036,79.51624,15.222343,42.739277,7.678777,17.028755,-5.9828863,0.53912115,0.05804505,-0.9593688,0.8281724,-1.5911511,-2.8918557,54.802963,27.20083,20.889046,18.198008,13.302822,10.0571375,10.6815605,8.341969,8.626139,9.403385,8.890421,7.4362154,7.8027844,reggae
-140.33403,69.64921,-9.967759,52.151146,3.2525928,4.558453,-3.4963846,2.917758,-6.5630164,-2.6553156,-1.734528,-6.9452724,-5.833263,64.246346,33.083755,25.195013,20.65395,17.879618,12.248795,13.557456,12.519246,12.079299,11.449741,10.007781,9.800935,9.235154,reggae
-123.69994,66.21,8.186225,49.73067,8.53451,25.871931,-5.3876905,12.882779,-2.5431156,6.808867,-3.5663364,7.6386366,-2.051774,62.225887,31.917732,21.782719,17.183933,15.075242,13.911242,12.884927,9.832872,8.517425,8.961048,8.640027,8.095564,7.373572,reggae
-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041195,6.634385,1.7822744,-2.9385774,-3.0915277,-0.6919334,-5.426301,-6.5422583,64.128845,27.18506,20.83188,18.303007,11.801468,10.671115,9.01441,7.431335,7.442393,7.5646505,6.6737814,6.4702163,6.6187496,reggae
-104.97809,66.42009,-2.3114858,24.598465,8.404793,6.7628636,1.6792358,5.1807957,1.0479257,2.1903608,2.9473705,4.5740833,4.200725,73.33722,43.84881,20.8689,18.169436,13.671663,14.100172,13.196206,12.570415,11.906077,10.04217,9.01644,8.006823,9.373102,reggae
-154.95241,-1.4715774,22.345402,30.435307,2.1002307,28.60331,16.997475,13.430588,8.50513,6.496805,9.778131,10.906737,2.17726,77.91916,50.26097,27.681189,19.937193,13.613486,10.161032,11.413472,11.949489,8.288815,9.6147585,7.72958,7.6212707,8.082429,reggae
-85.34023,60.93964,34.79256,19.793852,16.717466,7.9690657,9.30231,11.351191,1.3844681,-0.083008476,6.4046226,3.6226323,5.658961,57.45294,34.288925,24.386599,20.471384,18.255817,14.207366,11.455953,10.879575,11.636122,9.48722,9.608523,8.540671,9.085891,reggae
-251.33118,105.8357,2.162297,32.47585,16.535751,8.277351,10.350331,5.496451,0.86778456,8.342783,-0.6285378,9.887255,-1.847566,87.32439,34.706203,34.804417,16.876318,15.811412,12.095591,11.823587,9.685568,10.011928,8.560432,9.395936,8.346145,7.969656,reggae
-182.2128,83.503174,4.883158,12.692699,30.064579,17.202955,6.1048517,7.6960187,7.1469874,8.881941,-2.1440816,5.7184424,1.4553062,78.93739,40.32208,30.655014,20.397636,15.350707,13.0618,11.940697,11.018333,9.514963,8.519833,9.985613,7.963766,8.548229,reggae
-130.38496,84.30336,29.343412,23.83001,8.26928,13.85476,2.2300909,2.928923,2.5831263,0.09725004,2.3351214,2.7418041,3.7526884,65.18225,33.72514,26.385197,17.809671,12.007946,8.627953,7.9617386,7.8070927,6.845121,7.4953117,6.7811093,5.6274977,6.2570457,reggae
-162.50012,98.50553,-1.639287,20.811337,12.054913,11.739406,6.0876856,4.9532595,1.6935803,3.045784,-0.85816646,4.1141195,3.421534,77.94154,32.548172,23.741339,19.058954,17.823277,13.706188,11.794223,10.1383505,10.743036,9.189083,8.528575,8.2281,8.225283,reggae
-177.44118,98.32117,14.729943,21.141994,14.945246,10.197005,4.9809175,0.84407985,4.833774,6.8653493,3.542343,-0.3503009,0.57976705,81.51181,40.31995,26.046988,22.2019,16.007704,11.621655,12.385306,11.073683,11.597047,10.521681,8.358798,8.912747,9.1801605,reggae
-169.36552,83.94522,11.21859,12.120248,21.056637,9.510337,0.9373275,2.19974,0.8741441,1.6558639,-0.40982705,0.73294413,-4.7800174,83.28872,32.51915,27.883247,17.274015,17.85021,13.562663,13.439215,11.061533,10.500765,11.870787,10.184755,9.033841,9.727758,reggae
-93.51898,80.19957,-0.32109216,15.24674,4.335902,9.050054,1.6788752,2.5456696,-4.296264,0.9993399,-1.6968484,-2.997322,2.2623456,62.393253,27.459465,19.96595,18.628464,16.60454,11.501582,17.825108,10.829686,10.92345,11.181296,9.376976,8.469376,8.707819,reggae
-301.4973,77.235374,-13.607269,39.30776,1.6184664,16.896568,-7.250595,-3.603078,1.1652855,-3.2659786,-8.429975,-3.6008189,-2.6064856,74.49873,33.76759,22.949997,21.066744,15.995649,9.515709,14.7995205,8.693277,8.97568,8.0413475,8.792765,7.6487646,9.7911415,reggae
-74.10668,57.996204,9.13596,29.254284,12.531282,-0.18686539,0.15999462,1.3688496,-5.08951,1.3554952,2.8467243,-1.5618768,0.88444954,55.2478,32.268177,26.753206,18.814203,16.168713,12.412931,13.173449,11.692108,14.042034,11.352615,10.660292,9.027191,9.053429,reggae
-265.6985,80.639626,9.737633,36.647453,27.827784,12.086293,15.0113535,15.11303,6.5591526,6.282747,7.484471,5.643651,4.348831,86.55951,33.862915,25.856524,19.213844,13.904507,12.772452,11.620706,11.0599785,8.644529,8.47903,9.873229,8.347269,7.332522,reggae
-168.58931,109.539154,-20.654816,38.94365,7.9577336,0.3369375,6.0480947,4.082806,-1.3642377,0.12043596,0.24269429,0.34731227,5.3022566,63.990738,28.585749,25.446135,17.98116,15.256615,11.321336,10.20266,8.818021,9.228133,9.184876,7.881186,8.231911,8.266194,reggae
-70.077705,54.365875,15.58782,19.808748,27.015232,13.240907,0.6896494,10.069889,6.68256,-0.3086641,2.969903,6.0213785,1.0961133,56.04779,28.52686,27.363914,16.503508,14.24581,13.073049,13.795189,11.036843,10.605946,10.931647,11.02413,8.170174,9.153004,reggae
-66.108925,97.88381,-18.831675,26.931944,14.003508,6.0077677,9.44209,10.566116,-0.14225945,8.125619,10.533844,8.000866,3.8141556,83.56309,42.458176,23.851,17.504951,15.804632,15.495492,13.0465765,10.289544,11.357334,10.210756,12.124812,10.456461,8.031647,reggae
-147.10289,120.109085,-21.602928,39.639435,6.9424305,15.083756,-1.0146865,15.940521,2.5470614,4.496182,0.015698308,4.326937,4.6409745,59.435783,30.873066,20.733154,18.372303,13.314448,12.923039,13.959709,11.024555,11.262014,10.882332,10.46055,9.790118,8.265961,reggae
-132.95634,117.10542,-2.7939985,22.53291,25.91547,0.28717518,13.512288,3.4034064,4.527343,0.5465051,-0.069268614,5.095456,-0.15438727,49.530018,23.692728,17.953684,14.388632,13.450672,11.335033,10.3549185,9.332237,7.751728,8.400441,7.798777,6.8128767,6.961605,reggae
-194.7791,83.05221,-0.7635784,32.33564,2.8098266,23.164373,2.9725366,14.224822,8.545867,10.442086,7.072537,8.811519,1.4220294,77.94333,37.410812,22.22101,19.438276,14.733346,12.128769,17.07153,9.948381,10.513659,12.523307,10.525878,9.017253,7.9751267,reggae
-142.86499,83.64267,21.931343,33.857204,4.630733,4.1718545,1.952955,21.814587,-5.948423,0.4980754,17.418322,-11.428199,10.545863,66.83928,31.511496,25.083933,17.216627,17.077559,13.682875,11.112766,9.100728,9.143079,9.782194,9.155891,8.293379,8.47992,reggae
-136.7909,75.6045,-5.326231,23.456251,0.7752963,12.287903,4.4736085,5.164087,-0.06254426,9.03655,4.886803,2.3323922,5.4959455,70.8465,27.31714,22.30026,20.347504,14.817172,11.154195,12.918238,10.873244,9.125326,10.373107,10.775792,9.675156,9.682184,reggae
-141.76859,44.183735,21.729689,43.29263,21.732172,11.185505,3.5456066,15.014226,-1.7388556,6.4309955,6.9139385,0.7089671,3.9630044,92.32632,46.59923,24.440485,19.959642,19.585812,16.078236,14.368131,10.346637,10.795368,9.957092,11.264023,10.61682,9.895667,reggae
-94.26048,68.1341,4.029074,7.6326213,12.799715,-3.1867485,-3.9116669,3.8171222,-6.116798,-0.35358274,0.32772854,-4.678538,-3.0110476,79.23417,32.8935,27.324734,22.50464,19.827545,14.460229,13.750054,11.895737,12.855997,11.263111,12.432805,9.339151,9.71817,reggae
-105.91556,88.01672,19.373737,30.624731,10.023094,18.013231,3.6694536,8.916312,5.8173366,8.875633,5.66506,10.551831,5.903659,44.447002,27.465551,22.053244,15.69953,14.573204,10.1657505,9.500362,8.642202,8.388485,8.657107,7.322741,6.1115465,6.9779706,reggae
-105.89512,88.19101,19.303364,30.587206,10.000641,17.935595,3.6842968,8.918493,5.8543944,8.842855,5.6089683,10.507835,5.9251924,44.44302,27.373915,22.001774,15.733643,14.643876,10.2005,9.552349,8.657058,8.399298,8.686157,7.3666224,6.0896697,6.995293,reggae
-63.820232,88.242676,-27.582493,18.598444,-3.5857682,5.2034063,0.98859835,8.044875,-4.4020996,2.272666,4.1477814,-2.203778,10.268399,52.606834,26.490236,23.935547,16.062958,20.272118,11.145103,10.856201,11.153322,9.425316,8.605046,9.717319,7.53261,8.418277,reggae
-105.702126,76.071304,19.506235,36.742977,3.7592547,11.673694,0.07490076,7.103166,7.6822886,10.456472,0.9806079,-2.1891122,-1.5151197,95.233925,42.59243,27.120955,17.276888,15.444481,13.636267,11.047622,10.93551,11.792277,11.222079,11.077799,8.657003,9.370475,reggae
-151.81317,105.13033,-6.160918,47.94136,11.341761,15.082948,11.639795,6.6186438,6.823285,2.3987532,-1.034365,-0.21745537,-0.63714784,51.679367,27.382706,22.294746,14.035695,15.195332,9.990169,10.615745,10.353746,7.7213955,7.5815787,6.872218,6.511024,6.7461724,reggae
-175.51059,78.04632,-2.533933,52.855835,15.844187,24.74445,5.2989025,8.659986,6.651282,9.80003,-3.3532834,4.116687,2.3600361,83.05597,40.389637,34.67055,20.698887,15.758402,12.595332,10.308394,10.948931,9.409168,10.475154,12.302608,9.642958,8.866747,reggae
-155.62473,57.045925,-35.298454,33.2946,-14.18707,25.263502,2.5250752,4.250631,8.485698,4.57216,2.8271406,2.5807753,2.8258266,67.46473,43.86981,28.072319,14.987439,12.543464,15.584826,12.878923,8.3276415,9.02685,7.326936,7.401791,8.445451,7.8244233,reggae
-103.16384,67.2257,2.226533,28.500446,4.1723447,11.872512,14.247098,14.287374,3.257277,15.844996,8.035183,4.4601827,8.673222,76.34905,29.165508,26.820383,16.892395,14.816823,15.029293,15.706858,11.02461,10.350797,12.057961,11.278774,7.1751204,7.662682,reggae
-115.755066,67.079124,1.8834689,29.096535,4.0064836,12.040893,14.014687,14.933622,2.3025777,17.06946,7.582193,4.990229,8.53706,78.948524,31.115046,29.6713,17.857042,15.994806,16.07233,16.329666,11.435266,10.659085,12.938325,11.212773,7.3995605,7.8351636,reggae
-115.755066,67.079124,1.8834689,29.096535,4.0064836,12.040893,14.014687,14.933622,2.3025777,17.06946,7.582193,4.990229,8.53706,78.948524,31.115046,29.6713,17.857042,15.994806,16.07233,16.329666,11.435266,10.659085,12.938325,11.212773,7.3995605,7.8351636,reggae
-285.87192,138.68126,19.889305,35.23311,-8.01805,7.0739436,5.4022317,-3.2044294,-1.1590016,3.1945815,1.4917811,-4.045572,-6.32349,87.11923,37.66755,31.688051,20.930836,18.390095,12.5193205,16.133911,9.051066,10.0783615,10.245758,11.264209,10.995082,12.197291,reggae
-150.91212,111.7623,2.9338334,42.72235,-3.5816026,15.140649,3.4474072,0.19413988,-4.7153597,3.853786,-0.88617665,-5.347799,0.6896016,64.85074,28.956137,21.467165,14.278492,15.868406,9.889675,11.192058,9.710892,9.571558,9.557257,8.211317,7.7876306,8.297942,reggae
-175.1141,116.63851,-55.121067,59.895454,1.9730682,1.0933509,14.589569,-3.2228153,2.7886484,5.7000294,-1.8436576,7.875682,0.40088838,89.98837,27.57294,26.045427,15.828162,18.54985,14.559194,12.259333,11.948131,10.078951,10.443631,10.135443,9.317205,8.367693,reggae
42.091446,37.40042,-7.90959,4.485742,8.942607,3.5316226,3.0874794,1.6347407,6.2700953,1.8271873,-0.55574524,-0.39817977,1.6274773,121.18165,63.47373,25.484875,15.426237,18.644453,9.140601,10.955108,7.014114,7.837157,7.9409757,4.880834,4.3209443,4.8850455,reggae
-110.21196,48.556263,29.646896,18.435993,-0.46312666,4.653466,-2.266834,-6.5920463,-2.1460578,-0.14949818,-0.67925465,0.5426738,1.9057006,78.90051,39.12003,21.254492,20.729467,14.535671,14.67776,13.017979,12.753604,11.942317,11.573191,10.360375,11.707146,10.584844,reggae
-75.25609,44.865067,10.096427,1.1540514,1.1483595,-3.1336844,0.1322477,0.05679195,-3.4559073,0.10516608,-1.929706,-2.3094442,-0.06527587,50.293404,22.40359,17.944426,18.008879,13.639841,14.327734,13.071771,10.469249,10.366644,9.923639,9.068864,8.744865,8.472988,reggae
-194.36122,157.1069,-14.131716,44.067635,3.4900804,17.45554,2.9821825,5.8288302,3.0098605,1.0710149,2.5813632,0.79855055,0.65093654,90.68774,38.93463,27.860119,20.875462,13.532525,9.193012,9.898422,6.8380747,7.6846657,6.862105,7.461135,5.479884,5.6375237,reggae
-127.3255,65.99195,4.4411926,30.03376,16.642286,16.512138,-6.404064,15.292219,4.611589,5.086445,5.585365,-0.7835897,6.055245,70.33223,35.874493,29.45509,16.335926,13.6704035,12.919699,12.091855,9.974488,10.139423,10.486924,8.811859,7.566883,7.7547736,reggae
-159.94904,92.831566,-28.738466,31.430214,-6.613218,12.648388,0.8581188,10.945281,-2.085535,3.6626525,3.568859,0.32369554,8.55835,51.30048,25.126719,23.430696,16.402988,19.23427,11.172309,11.096851,10.8136,9.780095,8.63862,9.4878,7.4315624,8.673447,reggae
-138.14923,101.4922,-35.34274,36.13486,-9.498246,14.763237,-0.23156776,11.520837,-2.1008186,3.4033105,4.196897,0.13718976,9.018026,51.22253,24.61079,22.727608,16.155313,18.842472,11.527899,11.89196,10.806941,10.2132845,8.98116,9.781437,7.6929774,9.176472,reggae
-147.46721,113.253334,-6.285357,9.108814,24.549637,-9.7793,13.131395,-1.9983362,-2.7058117,12.224996,-4.1247916,-1.0217457,1.9693737,74.51663,27.702667,26.70261,17.43324,21.01685,16.474163,14.740273,13.4423685,11.974664,12.094293,9.798775,9.993269,8.333908,reggae
-97.79847,108.82947,-24.920456,21.306019,12.562689,7.773273,-3.2863526,3.5319328,0.6895101,4.1941905,-9.668842,4.2639046,2.4580407,45.204998,28.801384,18.412266,13.744651,10.582322,10.001842,9.610148,8.462985,8.506341,7.2835407,7.3802905,6.506811,6.856983,reggae
-69.06215,79.14716,13.084549,29.383537,0.2798948,4.1548095,-0.44261524,0.17704032,2.8039243,0.60514885,-2.8017468,-0.5161708,-3.1838446,52.678898,16.906963,22.849262,11.684961,10.28541,8.530918,10.927644,8.967616,7.8180213,8.878973,5.9682584,6.458729,6.7555985,reggae
-166.97626,116.626755,-44.220535,70.51435,2.3173788,16.009483,12.503331,4.093497,5.3214846,4.5174103,7.2984104,7.585032,2.9087098,82.85619,27.337011,30.060226,15.163154,19.784136,11.44497,12.54081,10.983366,9.996213,9.176173,8.437987,7.937838,7.635786,reggae
-142.80992,103.12614,-15.227189,38.256912,-13.002163,2.750306,-1.6656563,-3.438929,-4.4527035,-9.288576,-10.127065,-2.1181872,-4.4648905,63.721134,20.315413,23.117107,17.66939,11.9606,12.51438,13.995402,9.26488,9.384942,9.289648,8.245887,8.21296,7.6279674,reggae
-134.61238,93.53314,8.519339,34.867107,3.2853146,15.506227,4.967833,8.540956,-1.2959116,2.727689,5.071606,11.859678,4.4144607,71.09612,22.72532,17.784304,14.470289,9.974201,10.6416,10.023213,7.772813,10.114016,8.956007,9.786277,8.247477,6.436002,reggae
-67.11288,80.68692,-43.87355,57.721367,-12.790038,33.588192,-7.73336,14.119094,-1.2372346,7.4127393,-2.044152,6.0994887,-6.627344,53.107876,30.98537,17.556889,8.304276,8.19999,8.386342,7.4249334,7.362826,8.307988,6.825377,6.466709,6.9209614,6.587148,reggae
-116.62627,109.25263,-23.163752,40.67948,-11.888837,23.152943,-15.409277,15.1249895,-13.522578,12.695887,-10.871556,8.497991,-11.577597,76.45513,22.034203,19.20561,12.692555,13.989555,11.280761,11.413704,7.9810934,10.571752,7.693357,8.787994,7.394069,6.250264,rock
-111.25285,134.15211,-24.658049,41.54234,-3.0750806,28.475191,-10.59955,14.917008,-14.410271,8.844091,-4.547977,9.9401455,-4.680241,56.16229,27.302845,17.846113,14.267754,11.45651,8.577427,12.1109085,7.341812,10.907551,7.040926,8.447067,7.875923,7.3503084,rock
-120.445526,117.5898,-27.635336,42.838066,-6.757944,21.642138,-12.10304,17.95223,-10.473286,12.275668,-6.5690446,13.523022,-2.420074,89.95361,29.252756,23.429869,13.932371,17.21397,12.489536,10.673657,7.724907,10.884288,7.8143086,9.609174,6.6854787,8.072914,rock
-156.54553,130.7242,-1.4807916,36.234592,0.3509125,31.955034,-0.6218728,20.156782,-11.339355,13.855699,-3.7898722,11.537828,-3.2142534,73.25893,27.111137,20.147448,12.286618,15.697165,9.811168,11.942254,8.551597,10.296118,7.0419664,9.135541,8.367525,8.297615,rock
-127.970406,134.44084,1.0205101,54.43924,-0.4544707,35.814583,-10.856743,16.386305,-10.0327215,6.5924654,-6.6975994,11.041861,-8.380609,56.424355,28.784885,21.237808,12.436433,12.703521,10.131394,11.537896,6.604349,10.631064,9.361862,8.148404,8.205381,8.100224,rock
-62.36485,153.79044,-55.13121,28.010105,-6.850295,17.46384,-22.614672,18.14102,-12.584327,4.5021577,-8.390483,7.216679,-2.523249,39.655045,31.228388,14.939084,11.968662,12.536941,9.99319,13.788731,8.862063,11.527686,8.702288,7.862918,6.895558,6.9064527,rock
-98.38649,136.57487,-46.71402,46.476673,-17.152012,10.547506,-14.580566,16.551332,-12.312678,3.7018619,-12.647758,2.9513052,-12.505246,51.910503,25.906542,18.423214,15.976257,14.616732,12.151587,10.811078,10.633908,9.970941,9.267216,9.373793,8.87344,8.0330105,rock
-140.46417,149.30049,-10.073525,38.784744,1.5350952,20.120266,-11.34188,16.292198,-13.255261,10.183559,-9.257683,4.699765,-8.370977,54.17481,23.60681,16.54089,11.704298,12.753734,8.459827,9.50429,8.199216,12.083161,9.631742,9.292879,7.1337376,7.145024,rock
-14.946681,138.44057,-41.902412,22.075436,-18.676533,32.004406,-20.370274,15.703648,-17.348824,14.874468,-8.903126,12.260918,-5.828866,24.208076,13.921872,8.437208,9.856026,7.5558558,6.081506,6.367235,6.637749,7.102573,4.3849893,5.0559516,6.0688457,5.9293947,rock
-178.60347,154.00502,-4.958517,21.928644,-2.0540266,23.674204,-1.2848492,11.562133,-6.027086,4.947251,-2.940482,5.409077,-4.123982,68.94309,29.763721,21.36681,14.184481,11.669996,8.734962,11.329708,8.456929,10.506917,8.276668,7.9137344,6.1042476,7.9526424,rock
-108.94804,114.95368,-5.2112894,46.19136,-9.136667,20.517895,-17.024096,24.221981,-8.050692,13.43937,-18.37755,8.584026,-11.401218,51.73776,21.431814,18.294342,13.047528,11.191866,11.83503,10.369417,9.243177,8.819601,7.9936266,7.2961535,7.503758,6.9217005,rock
-169.68312,119.105644,7.161805,53.429665,4.125313,23.133099,-5.721345,24.986755,-9.328979,13.474868,-14.278746,5.959376,-13.598076,53.817722,24.850138,20.001822,14.700593,11.819908,11.245432,9.551136,8.458098,8.282879,7.759638,7.4244423,7.2258453,6.872733,rock
-204.6047,106.97547,-10.207929,45.585976,3.0347538,24.002531,-7.5044093,20.065851,-5.168004,8.738427,-10.105714,4.3647547,-6.9585667,76.09815,29.65386,18.803234,15.415658,15.24829,12.845895,13.378011,11.627982,12.501269,9.158202,8.899541,8.643294,7.7605157,rock
-211.21675,95.75193,40.583527,68.280975,5.304847,30.969952,-5.2771754,22.821358,-1.6232678,17.491806,-11.495021,8.730979,-10.45692,68.28327,29.282473,27.413475,16.561989,12.757368,12.036038,10.823994,10.890179,12.168991,8.920505,7.770601,7.818945,7.3649178,rock
